HQ,built_threat,quartile
0.7512204647064209,0.40069371461868286,Q1 (lowest)
0.7495999932289124,0.3808622360229492,Q1 (lowest)
0.6994649767875671,0.5510374307632446,Q2
0.5573905110359192,0.7955742478370667,Q3
0.5169374346733093,0.8357715010643005,Q3
0.48907873034477234,0.8996238112449646,Q4 (highest)
0.5308864116668701,0.8071752190589905,Q3
0.5478300452232361,0.7819930911064148,Q3
0.6785227060317993,0.5700854659080505,Q2
0.611952006816864,0.6915489435195923,Q2
0.4747539460659027,0.9315419793128967,Q4 (highest)
0.581011950969696,0.7581087946891785,Q3
0.5468177199363708,0.7719305753707886,Q3
0.5093782544136047,0.8533643484115601,Q4 (highest)
0.586767852306366,0.7299713492393494,Q3
0.6322442293167114,0.6550039052963257,Q2
0.7016673684120178,0.49948403239250183,Q1 (lowest)
0.7126702666282654,0.46343037486076355,Q1 (lowest)
0.596610963344574,0.7299713492393494,Q3
0.6052800416946411,0.7110482454299927,Q2
0.6629994511604309,0.5550875067710876,Q2
0.6597000956535339,0.5419973731040955,Q1 (lowest)
0.5757922530174255,0.7321720123291016,Q3
0.5665929317474365,0.7371137142181396,Q3
0.6644667983055115,0.547579288482666,Q2
0.7120919823646545,0.43308717012405396,Q1 (lowest)
0.7444035410881042,0.3353143334388733,Q1 (lowest)
0.7286133170127869,0.3837111294269562,Q1 (lowest)
0.6934795379638672,0.4565790295600891,Q1 (lowest)
0.6916536688804626,0.46521854400634766,Q1 (lowest)
0.6200844645500183,0.629318118095398,Q2
0.48426491022109985,0.8996238112449646,Q4 (highest)
0.6435387134552002,0.5878612399101257,Q2
0.7220004796981812,0.4067651629447937,Q1 (lowest)
0.7139610648155212,0.4314672350883484,Q1 (lowest)
0.7032540440559387,0.47388550639152527,Q1 (lowest)
0.6608555912971497,0.563249945640564,Q2
0.6596217155456543,0.5622653961181641,Q2
0.6935562491416931,0.48681360483169556,Q1 (lowest)
0.663647472858429,0.5337114334106445,Q1 (lowest)
0.5775268077850342,0.7726821303367615,Q3
0.46473202109336853,0.9454799890518188,Q4 (highest)
0.6452051997184753,0.6171404123306274,Q2
0.6616553664207458,0.5370510816574097,Q1 (lowest)
0.6893173456192017,0.4772641658782959,Q1 (lowest)
0.5911703705787659,0.6816775798797607,Q2
0.4966127872467041,0.8737016320228577,Q4 (highest)
0.6038510203361511,0.6820132732391357,Q2
0.664993941783905,0.560553789138794,Q2
0.53145831823349,0.8018283843994141,Q3
0.4846281111240387,0.9181523323059082,Q4 (highest)
0.5620536208152771,0.7879023551940918,Q3
0.6893886923789978,0.573104739189148,Q2
0.699059784412384,0.4632789194583893,Q1 (lowest)
0.7642542123794556,0.24577094614505768,Q1 (lowest)
0.7453848719596863,0.32541605830192566,Q1 (lowest)
0.6946853995323181,0.4707978367805481,Q1 (lowest)
0.6064766049385071,0.6802293658256531,Q2
0.46484848856925964,0.9444308280944824,Q4 (highest)
0.5864481329917908,0.7079295516014099,Q2
0.6848470568656921,0.4912831783294678,Q1 (lowest)
0.7369524836540222,0.3486119210720062,Q1 (lowest)
0.6825079917907715,0.4871539771556854,Q1 (lowest)
0.6151201725006104,0.6410167217254639,Q2
0.5936664938926697,0.6793437004089355,Q2
0.6587899327278137,0.5445722341537476,Q2
0.6198846697807312,0.6271095275878906,Q2
0.6156472563743591,0.6385852694511414,Q2
0.6935336589813232,0.45982664823532104,Q1 (lowest)
0.6833788752555847,0.4944358468055725,Q1 (lowest)
0.6093794703483582,0.7003588676452637,Q2
0.5210887789726257,0.8402424454689026,Q3
0.6185107827186584,0.6524901390075684,Q2
0.7012386322021484,0.462976336479187,Q1 (lowest)
0.7504405379295349,0.3229377567768097,Q1 (lowest)
0.7450348138809204,0.3363785445690155,Q1 (lowest)
0.7007929682731628,0.4652567505836487,Q1 (lowest)
0.6322173476219177,0.6524901390075684,Q2
0.473906010389328,0.9216144680976868,Q4 (highest)
0.5605343580245972,0.763888418674469,Q3
0.6804846525192261,0.528436541557312,Q1 (lowest)
0.7589086890220642,0.36843928694725037,Q1 (lowest)
0.7764411568641663,0.25608107447624207,Q1 (lowest)
0.7593116164207458,0.2777933180332184,Q1 (lowest)
0.7492775917053223,0.3057534992694855,Q1 (lowest)
0.7508952617645264,0.30165258049964905,Q1 (lowest)
0.6812492609024048,0.4998009204864502,Q1 (lowest)
0.6382766366004944,0.6432034969329834,Q2
0.501875102519989,0.8732956051826477,Q4 (highest)
0.5742978453636169,0.7256515622138977,Q2
0.6753910183906555,0.531532347202301,Q1 (lowest)
0.7350184321403503,0.3754841983318329,Q1 (lowest)
0.7592429518699646,0.2656964063644409,Q1 (lowest)
0.7880141139030457,0.19056105613708496,Q1 (lowest)
0.7811481356620789,0.18297138810157776,Q1 (lowest)
0.7728075385093689,0.24664326012134552,Q1 (lowest)
0.7693796157836914,0.31982335448265076,Q1 (lowest)
0.7266988754272461,0.3861441910266876,Q1 (lowest)
0.7161251902580261,0.41227221488952637,Q1 (lowest)
0.7357364296913147,0.379527747631073,Q1 (lowest)
0.7124801874160767,0.42508625984191895,Q1 (lowest)
0.6661460995674133,0.608718991279602,Q2
0.5860916972160339,0.7418888807296753,Q3
0.7085927128791809,0.5277087092399597,Q1 (lowest)
0.7602960467338562,0.3675369322299957,Q1 (lowest)
0.7791792750358582,0.28112781047821045,Q1 (lowest)
0.7533792853355408,0.3503672480583191,Q1 (lowest)
0.7231245040893555,0.3948623836040497,Q1 (lowest)
0.7551109194755554,0.38709041476249695,Q1 (lowest)
0.7636322379112244,0.3325774371623993,Q1 (lowest)
0.7606481909751892,0.28073832392692566,Q1 (lowest)
0.7657417058944702,0.23619304597377777,Q1 (lowest)
0.7715873122215271,0.25388777256011963,Q1 (lowest)
0.7635996341705322,0.2663024365901947,Q1 (lowest)
0.769368052482605,0.2523590922355652,Q1 (lowest)
0.7883049249649048,0.22216945886611938,Q1 (lowest)
0.7630184292793274,0.3083690404891968,Q1 (lowest)
0.6993331909179688,0.4420720338821411,Q1 (lowest)
0.621641993522644,0.6240081191062927,Q2
0.5492960810661316,0.7955742478370667,Q3
0.6234007477760315,0.6736854314804077,Q2
0.7254993319511414,0.48169249296188354,Q1 (lowest)
0.7531225681304932,0.39427560567855835,Q1 (lowest)
0.6835831999778748,0.5707882046699524,Q2
0.5417658090591431,0.8261805176734924,Q3
0.46085262298583984,0.9510926604270935,Q4 (highest)
0.4913923442363739,0.8934327960014343,Q4 (highest)
0.49170705676078796,0.8839653134346008,Q4 (highest)
0.4568451941013336,0.9651642441749573,Q4 (highest)
0.5160686373710632,0.8439382910728455,Q3
0.6167942881584167,0.6391230821609497,Q2
0.6510778665542603,0.5556811094284058,Q2
0.6521459221839905,0.6454147696495056,Q2
0.6893301010131836,0.5759721398353577,Q2
0.6459670066833496,0.6486847996711731,Q2
0.5750262141227722,0.7689592242240906,Q3
0.46020713448524475,0.9510926604270935,Q4 (highest)
0.5411860346794128,0.7988914847373962,Q3
0.6569905281066895,0.6213639974594116,Q2
0.6412984132766724,0.6668405532836914,Q2
0.6991163492202759,0.5519110560417175,Q2
0.7169082760810852,0.5055897235870361,Q1 (lowest)
0.7460634708404541,0.41860416531562805,Q1 (lowest)
0.6091853380203247,0.6595325469970703,Q2
0.5152190327644348,0.8439382910728455,Q3
0.611038863658905,0.6934443712234497,Q2
0.6811202764511108,0.5433367490768433,Q1 (lowest)
0.6122029423713684,0.6842671632766724,Q2
0.6184277534484863,0.646996259689331,Q2
0.5617324709892273,0.763888418674469,Q3
0.6185299158096313,0.6385852694511414,Q2
0.7116423845291138,0.45982664823532104,Q1 (lowest)
0.7075015306472778,0.4212508499622345,Q1 (lowest)
0.7095140218734741,0.4836919605731964,Q1 (lowest)
0.702560544013977,0.46648353338241577,Q1 (lowest)
0.717466413974762,0.4192700684070587,Q1 (lowest)
0.6593790054321289,0.5598245859146118,Q2
0.6202604174613953,0.646996259689331,Q2
0.6167942881584167,0.6391230821609497,Q2
0.6768249869346619,0.5068517327308655,Q1 (lowest)
0.6955817937850952,0.5055897235870361,Q1 (lowest)
0.6235591769218445,0.619403600692749,Q2
0.6737972497940063,0.5966016054153442,Q2
0.7033402323722839,0.4692714810371399,Q1 (lowest)
0.6967942118644714,0.4622596204280853,Q1 (lowest)
0.6752197742462158,0.5311097502708435,Q1 (lowest)
0.6655597686767578,0.5498782396316528,Q2
0.588259756565094,0.7222703099250793,Q2
0.46843409538269043,0.936711847782135,Q4 (highest)
0.49014052748680115,0.8934327960014343,Q4 (highest)
0.5672410130500793,0.7782409191131592,Q3
0.6015945076942444,0.6940407156944275,Q2
0.4879056513309479,0.8919497728347778,Q4 (highest)
0.6007071733474731,0.6648849844932556,Q2
0.7010507583618164,0.481816828250885,Q1 (lowest)
0.6589023470878601,0.5384131669998169,Q1 (lowest)
0.6365513801574707,0.603694498538971,Q2
0.6620795130729675,0.5313209295272827,Q1 (lowest)
0.6817941069602966,0.531532347202301,Q1 (lowest)
0.5780541300773621,0.7143551111221313,Q2
0.544193685054779,0.7772682905197144,Q3
0.657608151435852,0.5709801912307739,Q2
0.7188848853111267,0.39970478415489197,Q1 (lowest)
0.756276547908783,0.2776842713356018,Q1 (lowest)
0.7629806399345398,0.24898812174797058,Q1 (lowest)
0.7502263784408569,0.30135220289230347,Q1 (lowest)
0.7197226881980896,0.421618789434433,Q1 (lowest)
0.6525610685348511,0.5645492672920227,Q2
0.6093651056289673,0.6529709696769714,Q2
0.6425055861473083,0.572910726070404,Q2
0.7472314238548279,0.31157973408699036,Q1 (lowest)
0.7319862246513367,0.3728048801422119,Q1 (lowest)
0.6604570746421814,0.5397292971611023,Q1 (lowest)
0.5421662926673889,0.7813946008682251,Q3
0.48857006430625916,0.8939325213432312,Q4 (highest)
0.6231504082679749,0.6174620985984802,Q2
0.6357408165931702,0.6079496145248413,Q2
0.6901682019233704,0.48852112889289856,Q1 (lowest)
0.7312584519386292,0.3793308436870575,Q1 (lowest)
0.7135655879974365,0.4188157916069031,Q1 (lowest)
0.6658363342285156,0.5362921953201294,Q1 (lowest)
0.65531325340271,0.5827100872993469,Q2
0.6801250576972961,0.5068517327308655,Q1 (lowest)
0.719791829586029,0.3898018002510071,Q1 (lowest)
0.7592251300811768,0.28540492057800293,Q1 (lowest)
0.7435720562934875,0.3505353331565857,Q1 (lowest)
0.7153444886207581,0.46682992577552795,Q1 (lowest)
0.6592401266098022,0.6004867553710938,Q2
0.5294666886329651,0.8261805176734924,Q3
0.5688620805740356,0.7535267472267151,Q3
0.6637417674064636,0.534997820854187,Q1 (lowest)
0.7260209918022156,0.372306764125824,Q1 (lowest)
0.7540101408958435,0.3041554391384125,Q1 (lowest)
0.7320185899734497,0.3859657049179077,Q1 (lowest)
0.701371431350708,0.4411211609840393,Q1 (lowest)
0.7105309367179871,0.4326322674751282,Q1 (lowest)
0.6840929985046387,0.47922036051750183,Q1 (lowest)
0.6388111710548401,0.6086419224739075,Q2
0.47420772910118103,0.936711847782135,Q4 (highest)
0.5718068480491638,0.7596648931503296,Q3
0.659051239490509,0.6061149835586548,Q2
0.7250062823295593,0.43455666303634644,Q1 (lowest)
0.7566418647766113,0.3047025501728058,Q1 (lowest)
0.7895622849464417,0.21215249598026276,Q1 (lowest)
0.7849754691123962,0.14726324379444122,Q1 (lowest)
0.7790206670761108,0.18989098072052002,Q1 (lowest)
0.7772736549377441,0.2354235202074051,Q1 (lowest)
0.7681432366371155,0.2717110514640808,Q1 (lowest)
0.7634174227714539,0.28479084372520447,Q1 (lowest)
0.7652212977409363,0.26828905940055847,Q1 (lowest)
0.7272769212722778,0.3706796169281006,Q1 (lowest)
0.7190349102020264,0.4932478964328766,Q1 (lowest)
0.6662892699241638,0.584755003452301,Q2
0.6974150538444519,0.5561572313308716,Q2
0.738278329372406,0.4410872459411621,Q1 (lowest)
0.7704181671142578,0.3249974846839905,Q1 (lowest)
0.7631992697715759,0.3559984266757965,Q1 (lowest)
0.728076159954071,0.47428473830223083,Q1 (lowest)
0.6531528830528259,0.5679918527603149,Q2
0.6937681436538696,0.5500516891479492,Q2
0.7218034863471985,0.4414941966533661,Q1 (lowest)
0.731174886226654,0.3932398855686188,Q1 (lowest)
0.7641152739524841,0.31425467133522034,Q1 (lowest)
0.7752168774604797,0.254377543926239,Q1 (lowest)
0.7786573767662048,0.20788902044296265,Q1 (lowest)
0.7813509702682495,0.17631618678569794,Q1 (lowest)
0.7831953763961792,0.21613530814647675,Q1 (lowest)
0.7607249617576599,0.31221920251846313,Q1 (lowest)
0.7175890803337097,0.450095534324646,Q1 (lowest)
0.6267659664154053,0.6442139148712158,Q2
0.5091807246208191,0.8585532903671265,Q4 (highest)
0.6142777800559998,0.7002353072166443,Q2
0.722024142742157,0.491500586271286,Q1 (lowest)
0.7607428431510925,0.3657909333705902,Q1 (lowest)
0.7061098217964172,0.5076503753662109,Q1 (lowest)
0.48426491022109985,0.8996238112449646,Q4 (highest)
0.5666424632072449,0.7437736392021179,Q3
0.5524210929870605,0.7653210759162903,Q3
0.5405441522598267,0.8137197494506836,Q3
0.5059432983398438,0.8799922466278076,Q4 (highest)
0.5249561667442322,0.8286513686180115,Q3
0.6425230503082275,0.6304317116737366,Q2
0.7110733389854431,0.50461345911026,Q1 (lowest)
0.7375494241714478,0.445921927690506,Q1 (lowest)
0.7465325593948364,0.41703924536705017,Q1 (lowest)
0.7307444214820862,0.46648353338241577,Q1 (lowest)
0.6905145049095154,0.5678026080131531,Q2
0.5961883664131165,0.7190894484519958,Q2
0.6354001760482788,0.6770382523536682,Q2
0.6287146806716919,0.6449520587921143,Q2
0.5687201619148254,0.7633544206619263,Q3
0.5478315353393555,0.7988914847373962,Q3
0.617226779460907,0.6915489435195923,Q2
0.7011117339134216,0.5468945503234863,Q2
0.7531225681304932,0.39427560567855835,Q1 (lowest)
0.7566785216331482,0.3813091814517975,Q1 (lowest)
0.7443747520446777,0.42418256402015686,Q1 (lowest)
0.6932612657546997,0.5115947127342224,Q1 (lowest)
0.6883816123008728,0.5164008736610413,Q1 (lowest)
0.6107182502746582,0.674437403678894,Q2
0.4559393525123596,0.9603790640830994,Q4 (highest)
0.5785967707633972,0.7269363403320312,Q2
0.640166699886322,0.6104997396469116,Q2
0.49192148447036743,0.8835157752037048,Q4 (highest)
0.5630776882171631,0.7811956405639648,Q3
0.48591527342796326,0.9034509062767029,Q4 (highest)
0.592136025428772,0.6888575553894043,Q2
0.7044664025306702,0.4791385233402252,Q1 (lowest)
0.6717686653137207,0.5519110560417175,Q2
0.5944698452949524,0.6940407156944275,Q2
0.613059401512146,0.6486847996711731,Q2
0.6972323656082153,0.48787909746170044,Q1 (lowest)
0.5917882323265076,0.679012656211853,Q2
0.5874035954475403,0.6941602230072021,Q2
0.6833475232124329,0.4809889495372772,Q1 (lowest)
0.6377443671226501,0.6043723821640015,Q2
0.5165414810180664,0.8526896834373474,Q4 (highest)
0.5563392043113708,0.7860439419746399,Q3
0.6612667441368103,0.5522616505622864,Q2
0.6505662798881531,0.5960939526557922,Q2
0.5518357157707214,0.7637102603912354,Q3
0.5443636178970337,0.7912638187408447,Q3
0.5531443953514099,0.7724938988685608,Q3
0.5736485719680786,0.7201893925666809,Q2
0.6097020506858826,0.6727228760719299,Q2
0.5316217541694641,0.8253670334815979,Q3
0.6300286650657654,0.6487790942192078,Q2
0.5865095257759094,0.6965662837028503,Q2
0.659426212310791,0.5778179168701172,Q2
0.7235827445983887,0.4218951165676117,Q1 (lowest)
0.7347297072410583,0.3851773738861084,Q1 (lowest)
0.7191290855407715,0.42418256402015686,Q1 (lowest)
0.6752893924713135,0.5133777856826782,Q1 (lowest)
0.6680870056152344,0.5569333434104919,Q2
0.7027901411056519,0.46343037486076355,Q1 (lowest)
0.7364106178283691,0.35399460792541504,Q1 (lowest)
0.7596911787986755,0.3438514471054077,Q1 (lowest)
0.7423397898674011,0.3604732155799866,Q1 (lowest)
0.7633938789367676,0.33778148889541626,Q1 (lowest)
0.7339984178543091,0.3667767345905304,Q1 (lowest)
0.7109318375587463,0.413681298494339,Q1 (lowest)
0.6962897181510925,0.45105478167533875,Q1 (lowest)
0.7412461042404175,0.33982789516448975,Q1 (lowest)
0.766991913318634,0.25865575671195984,Q1 (lowest)
0.6876828074455261,0.4899406135082245,Q1 (lowest)
0.6085557341575623,0.6486847996711731,Q2
0.6148294806480408,0.6348614692687988,Q2
0.5274390578269958,0.810046374797821,Q3
0.527729332447052,0.8182598352432251,Q3
0.6507008671760559,0.573104739189148,Q2
0.7204962968826294,0.397011399269104,Q1 (lowest)
0.744457483291626,0.32079601287841797,Q1 (lowest)
0.7282333970069885,0.3825313448905945,Q1 (lowest)
0.7242506146430969,0.40279829502105713,Q1 (lowest)
0.764448881149292,0.3010839521884918,Q1 (lowest)
0.735620379447937,0.40411150455474854,Q1 (lowest)
0.6672139167785645,0.5770248174667358,Q2
0.5572468042373657,0.78666090965271,Q3
0.5331911444664001,0.8221619725227356,Q3
0.6299607753753662,0.6168993711471558,Q2
0.7122697830200195,0.4481205940246582,Q1 (lowest)
0.7450109720230103,0.329976350069046,Q1 (lowest)
0.7293393015861511,0.376135915517807,Q1 (lowest)
0.6714419722557068,0.5128943920135498,Q1 (lowest)
0.6222605109214783,0.6328514814376831,Q2
0.6262452006340027,0.6117478609085083,Q2
0.6621777415275574,0.5770248174667358,Q2
0.5396319031715393,0.7968922853469849,Q3
0.46874186396598816,0.934070885181427,Q4 (highest)
0.5394789576530457,0.7868671417236328,Q3
0.48322030901908875,0.9135674834251404,Q4 (highest)
0.607456624507904,0.6555886268615723,Q2
0.7108778953552246,0.4543944001197815,Q1 (lowest)
0.7476126551628113,0.31425467133522034,Q1 (lowest)
0.7834751009941101,0.21720391511917114,Q1 (lowest)
0.7899032831192017,0.1500874161720276,Q1 (lowest)
0.7956022620201111,0.1414145976305008,Q1 (lowest)
0.7940441966056824,0.1691216379404068,Q1 (lowest)
0.7920882105827332,0.18965411186218262,Q1 (lowest)
0.7913386225700378,0.19672128558158875,Q1 (lowest)
0.7805454134941101,0.22157666087150574,Q1 (lowest)
0.7701407670974731,0.29242512583732605,Q1 (lowest)
0.7518807053565979,0.3630901873111725,Q1 (lowest)
0.7316983342170715,0.4054901599884033,Q1 (lowest)
0.7357656359672546,0.3932398855686188,Q1 (lowest)
0.7476544380187988,0.3345637023448944,Q1 (lowest)
0.7716664671897888,0.2843780517578125,Q1 (lowest)
0.7412455677986145,0.4095135033130646,Q1 (lowest)
0.6527972221374512,0.5853725075721741,Q2
0.544501006603241,0.7991153001785278,Q3
0.5599859952926636,0.7437736392021179,Q3
0.6249133348464966,0.6342476010322571,Q2
0.6709694862365723,0.5303199291229248,Q1 (lowest)
0.7447211146354675,0.4118340015411377,Q1 (lowest)
0.7566750049591064,0.3492785394191742,Q1 (lowest)
0.7679196000099182,0.27151456475257874,Q1 (lowest)
0.769543468952179,0.23540307581424713,Q1 (lowest)
0.7731592059135437,0.24342338740825653,Q1 (lowest)
0.7664498090744019,0.28228792548179626,Q1 (lowest)
0.7364102602005005,0.3909496068954468,Q1 (lowest)
0.6496310234069824,0.5958768129348755,Q2
0.6605398058891296,0.5435047745704651,Q2
0.7306376099586487,0.42079195380210876,Q1 (lowest)
0.7612687945365906,0.36372214555740356,Q1 (lowest)
0.6971210241317749,0.5259003639221191,Q1 (lowest)
0.5547618865966797,0.757764995098114,Q3
0.5104714632034302,0.8516849279403687,Q4 (highest)
0.525105893611908,0.8162235021591187,Q3
0.5117011070251465,0.8423848748207092,Q3
0.4590439796447754,0.9603790640830994,Q4 (highest)
0.5000967979431152,0.8821795582771301,Q4 (highest)
0.5281400084495544,0.8390346169471741,Q3
0.6102234721183777,0.721157431602478,Q2
0.6742540597915649,0.560553789138794,Q2
0.7513483166694641,0.4005560874938965,Q1 (lowest)
0.7474223375320435,0.37363800406455994,Q1 (lowest)
0.7178448438644409,0.4420720338821411,Q1 (lowest)
0.6980671286582947,0.5008909702301025,Q1 (lowest)
0.7222837209701538,0.4795072078704834,Q1 (lowest)
0.703326940536499,0.48310673236846924,Q1 (lowest)
0.6598017811775208,0.6443060040473938,Q2
0.6263062357902527,0.6963242888450623,Q2
0.5057740211486816,0.8770081996917725,Q4 (highest)
0.4997377097606659,0.8835157752037048,Q4 (highest)
0.6699226498603821,0.6104997396469116,Q2
0.7332193851470947,0.45912104845046997,Q1 (lowest)
0.6824126243591309,0.5482663512229919,Q2
0.6954973340034485,0.539564311504364,Q1 (lowest)
0.6047124862670898,0.7143551111221313,Q2
0.5683976411819458,0.7280863523483276,Q2
0.6377804279327393,0.6425631642341614,Q2
0.5758945345878601,0.7114419341087341,Q2
0.6166115403175354,0.6698641777038574,Q2
0.6339079737663269,0.6350372433662415,Q2
0.6470170021057129,0.6243410706520081,Q2
0.6682427525520325,0.5531992316246033,Q2
0.7143142819404602,0.4597150683403015,Q1 (lowest)
