HQ,class_code,LULC,Hj
0.24085000157356262,1,Cropland,0.3
0.6012775301933289,2,Forest,0.8
0.25727543234825134,1,Cropland,0.3
0.24006444215774536,1,Cropland,0.3
0.2332954704761505,1,Cropland,0.3
0.5451001524925232,2,Forest,0.8
0.22915862500667572,1,Cropland,0.3
0.25207680463790894,1,Cropland,0.3
0.22131972014904022,1,Cropland,0.3
0.4848403036594391,2,Forest,0.8
0.24924592673778534,1,Cropland,0.3
0.25627028942108154,1,Cropland,0.3
0.23247316479682922,1,Cropland,0.3
0.25613903999328613,1,Cropland,0.3
0.2210361212491989,1,Cropland,0.3
0.2506455183029175,1,Cropland,0.3
0.27594295144081116,1,Cropland,0.3
0.2687467038631439,1,Cropland,0.3
0.24229839444160461,1,Cropland,0.3
0.2534903883934021,1,Cropland,0.3
0.2210361212491989,1,Cropland,0.3
0.2201230376958847,1,Cropland,0.3
0.5199659466743469,2,Forest,0.8
0.21764551103115082,1,Cropland,0.3
0.26033321022987366,1,Cropland,0.3
0.2632858455181122,1,Cropland,0.3
0.26371854543685913,1,Cropland,0.3
0.2547606825828552,1,Cropland,0.3
0.27127698063850403,1,Cropland,0.3
0.26490816473960876,1,Cropland,0.3
0.2360493391752243,1,Cropland,0.3
0.21533218026161194,1,Cropland,0.3
0.22574497759342194,1,Cropland,0.3
0.2564655840396881,1,Cropland,0.3
0.22821596264839172,1,Cropland,0.3
0.22915862500667572,1,Cropland,0.3
0.2491537630558014,1,Cropland,0.3
0.23748840391635895,1,Cropland,0.3
0.23124518990516663,1,Cropland,0.3
0.23241682350635529,1,Cropland,0.3
0.21533218026161194,1,Cropland,0.3
0.2251858115196228,1,Cropland,0.3
0.214929461479187,1,Cropland,0.3
0.22887533903121948,1,Cropland,0.3
0.21662749350070953,1,Cropland,0.3
0.2319004386663437,1,Cropland,0.3
0.0,5,Built-up,0.0
0.2264523208141327,1,Cropland,0.3
0.214929461479187,1,Cropland,0.3
0.2169010490179062,1,Cropland,0.3
0.22670750319957733,1,Cropland,0.3
0.45849037170410156,2,Forest,0.8
0.21392516791820526,1,Cropland,0.3
0.4680900573730469,2,Forest,0.8
0.23376961052417755,1,Cropland,0.3
0.5601556301116943,2,Forest,0.8
0.5378296971321106,2,Forest,0.8
0.44916000962257385,2,Forest,0.8
0.5113618969917297,2,Forest,0.8
0.4853956401348114,2,Forest,0.8
0.5512675642967224,2,Forest,0.8
0.24662576615810394,1,Cropland,0.3
0.48894959688186646,2,Forest,0.8
0.5472275614738464,2,Forest,0.8
0.214929461479187,1,Cropland,0.3
0.5114012956619263,2,Forest,0.8
0.24473746120929718,1,Cropland,0.3
0.22131972014904022,1,Cropland,0.3
0.24265219271183014,1,Cropland,0.3
0.2543698251247406,1,Cropland,0.3
0.4796508848667145,2,Forest,0.8
0.24670401215553284,1,Cropland,0.3
0.5333332419395447,2,Forest,0.8
0.23761369287967682,1,Cropland,0.3
0.5636681914329529,4,Water,0.8
0.2424599975347519,1,Cropland,0.3
0.24085000157356262,1,Cropland,0.3
0.260625422000885,1,Cropland,0.3
0.24006444215774536,1,Cropland,0.3
0.23623012006282806,1,Cropland,0.3
0.2660474181175232,1,Cropland,0.3
0.2606649398803711,1,Cropland,0.3
0.23609469830989838,1,Cropland,0.3
0.5430276989936829,2,Forest,0.8
0.5671388506889343,2,Forest,0.8
0.24598881602287292,1,Cropland,0.3
0.25580719113349915,1,Cropland,0.3
0.5693009495735168,2,Forest,0.8
0.6271509528160095,2,Forest,0.8
0.23302599787712097,1,Cropland,0.3
0.24038974940776825,1,Cropland,0.3
0.2201230376958847,1,Cropland,0.3
0.25060251355171204,1,Cropland,0.3
0.24936054646968842,1,Cropland,0.3
0.25060251355171204,1,Cropland,0.3
0.2319004386663437,1,Cropland,0.3
0.21870818734169006,1,Cropland,0.3
0.2542077600955963,1,Cropland,0.3
0.23099982738494873,1,Cropland,0.3
0.23148666322231293,1,Cropland,0.3
0.24203701317310333,1,Cropland,0.3
0.22418905794620514,1,Cropland,0.3
0.26018548011779785,1,Cropland,0.3
0.2587176561355591,1,Cropland,0.3
0.2411278486251831,1,Cropland,0.3
0.21533218026161194,1,Cropland,0.3
0.2353542149066925,1,Cropland,0.3
0.23676159977912903,1,Cropland,0.3
0.22791238129138947,1,Cropland,0.3
0.21321073174476624,1,Cropland,0.3
0.0,5,Built-up,0.0
0.2351161539554596,1,Cropland,0.3
0.214929461479187,1,Cropland,0.3
0.4838542640209198,4,Water,0.8
0.21321073174476624,1,Cropland,0.3
0.22273871302604675,1,Cropland,0.3
0.4938572943210602,2,Forest,0.8
0.24762007594108582,1,Cropland,0.3
0.214929461479187,1,Cropland,0.3
0.4764682352542877,2,Forest,0.8
0.2512800395488739,1,Cropland,0.3
0.5768573880195618,2,Forest,0.8
0.566314160823822,2,Forest,0.8
0.22970879077911377,1,Cropland,0.3
0.5566725134849548,2,Forest,0.8
0.4941736161708832,2,Forest,0.8
0.0,5,Built-up,0.0
0.46592971682548523,2,Forest,0.8
0.5485391616821289,2,Forest,0.8
0.502427875995636,2,Forest,0.8
0.5651143193244934,2,Forest,0.8
0.5442240238189697,2,Forest,0.8
0.24649471044540405,1,Cropland,0.3
0.24370713531970978,1,Cropland,0.3
0.23748840391635895,1,Cropland,0.3
0.2319004386663437,1,Cropland,0.3
0.24391750991344452,1,Cropland,0.3
0.5461292862892151,2,Forest,0.8
0.22059224545955658,1,Cropland,0.3
0.22418905794620514,1,Cropland,0.3
0.5585492849349976,2,Forest,0.8
0.2264523208141327,1,Cropland,0.3
0.5673614740371704,2,Forest,0.8
0.21392516791820526,1,Cropland,0.3
0.2457173764705658,1,Cropland,0.3
0.5651143193244934,2,Forest,0.8
0.24123097956180573,1,Cropland,0.3
0.24979035556316376,1,Cropland,0.3
0.2222471386194229,1,Cropland,0.3
0.22418905794620514,1,Cropland,0.3
0.22791238129138947,1,Cropland,0.3
0.24123097956180573,1,Cropland,0.3
0.23530687391757965,1,Cropland,0.3
0.2201230376958847,1,Cropland,0.3
0.592271625995636,2,Forest,0.8
0.23148666322231293,1,Cropland,0.3
0.25005728006362915,1,Cropland,0.3
0.24683374166488647,1,Cropland,0.3
0.21908888220787048,1,Cropland,0.3
0.21996024250984192,1,Cropland,0.3
0.24109333753585815,1,Cropland,0.3
0.22990980744361877,1,Cropland,0.3
0.2534716725349426,1,Cropland,0.3
0.23932085931301117,1,Cropland,0.3
0.24958787858486176,1,Cropland,0.3
0.26033321022987366,1,Cropland,0.3
0.24662576615810394,1,Cropland,0.3
0.22354456782341003,1,Cropland,0.3
0.24868670105934143,1,Cropland,0.3
0.27300316095352173,1,Cropland,0.3
0.27657750248908997,1,Cropland,0.3
0.26787570118904114,1,Cropland,0.3
0.2541171908378601,1,Cropland,0.3
0.22565360367298126,1,Cropland,0.3
0.25032079219818115,1,Cropland,0.3
0.22159446775913239,1,Cropland,0.3
0.22131972014904022,1,Cropland,0.3
0.22354456782341003,1,Cropland,0.3
0.2338731735944748,1,Cropland,0.3
0.21908888220787048,1,Cropland,0.3
0.21533218026161194,1,Cropland,0.3
0.21392516791820526,1,Cropland,0.3
0.23308025300502777,1,Cropland,0.3
0.2251858115196228,1,Cropland,0.3
0.6118691563606262,2,Forest,0.8
0.5389158725738525,2,Forest,0.8
0.5208342671394348,2,Forest,0.8
0.24739491939544678,1,Cropland,0.3
0.47549089789390564,2,Forest,0.8
0.22791238129138947,1,Cropland,0.3
0.489056259393692,2,Forest,0.8
0.4590439796447754,2,Forest,0.8
0.5193435549736023,2,Forest,0.8
0.2424277812242508,1,Cropland,0.3
0.5499969720840454,2,Forest,0.8
0.2201230376958847,1,Cropland,0.3
0.5409519076347351,2,Forest,0.8
0.23920674622058868,1,Cropland,0.3
0.2424599975347519,1,Cropland,0.3
0.5443585515022278,2,Forest,0.8
0.6235142350196838,2,Forest,0.8
0.24701397120952606,1,Cropland,0.3
0.21662749350070953,1,Cropland,0.3
0.4974781572818756,2,Forest,0.8
0.24290554225444794,1,Cropland,0.3
0.23777933418750763,1,Cropland,0.3
0.2390919029712677,1,Cropland,0.3
0.24177204072475433,1,Cropland,0.3
0.23417995870113373,1,Cropland,0.3
0.26812636852264404,1,Cropland,0.3
0.27300316095352173,1,Cropland,0.3
0.5430416464805603,2,Forest,0.8
0.23417995870113373,1,Cropland,0.3
0.23980751633644104,1,Cropland,0.3
0.2506669759750366,1,Cropland,0.3
0.24265219271183014,1,Cropland,0.3
0.23049680888652802,1,Cropland,0.3
0.21533218026161194,1,Cropland,0.3
0.4745621383190155,2,Forest,0.8
0.23609469830989838,1,Cropland,0.3
0.24229839444160461,1,Cropland,0.3
0.23814670741558075,1,Cropland,0.3
0.2595277428627014,1,Cropland,0.3
0.25318872928619385,1,Cropland,0.3
0.24596183001995087,1,Cropland,0.3
0.21321073174476624,1,Cropland,0.3
0.25083792209625244,1,Cropland,0.3
0.23826755583286285,1,Cropland,0.3
0.48451730608940125,2,Forest,0.8
0.24729400873184204,1,Cropland,0.3
0.22791238129138947,1,Cropland,0.3
0.2383875995874405,1,Cropland,0.3
0.23920674622058868,1,Cropland,0.3
0.25032079219818115,1,Cropland,0.3
0.25032079219818115,1,Cropland,0.3
0.2506669759750366,1,Cropland,0.3
0.21908888220787048,1,Cropland,0.3
0.46279793977737427,2,Forest,0.8
0.24894489347934723,1,Cropland,0.3
0.21321073174476624,1,Cropland,0.3
0.21392516791820526,1,Cropland,0.3
0.22768010199069977,1,Cropland,0.3
0.2222471386194229,1,Cropland,0.3
0.21497179567813873,1,Cropland,0.3
0.0,5,Built-up,0.0
0.0,5,Built-up,0.0
0.2210361212491989,1,Cropland,0.3
0.21764551103115082,1,Cropland,0.3
0.0,5,Built-up,0.0
0.22159446775913239,1,Cropland,0.3
0.561696469783783,2,Forest,0.8
0.21392516791820526,1,Cropland,0.3
0.254189670085907,1,Cropland,0.3
0.2543698251247406,1,Cropland,0.3
0.24053256213665009,1,Cropland,0.3
0.5890921950340271,2,Forest,0.8
0.4930780827999115,2,Forest,0.8
0.5622520446777344,2,Forest,0.8
0.5729683637619019,2,Forest,0.8
0.5104031562805176,2,Forest,0.8
0.22915862500667572,1,Cropland,0.3
0.23618510365486145,1,Cropland,0.3
0.5302190184593201,2,Forest,0.8
0.49518558382987976,2,Forest,0.8
0.23609469830989838,1,Cropland,0.3
0.5272957682609558,2,Forest,0.8
0.2665290832519531,1,Cropland,0.3
0.24987971782684326,1,Cropland,0.3
0.538892924785614,2,Forest,0.8
0.2589770257472992,1,Cropland,0.3
0.22418905794620514,1,Cropland,0.3
0.22915862500667572,1,Cropland,0.3
0.2424599975347519,1,Cropland,0.3
0.21662749350070953,1,Cropland,0.3
0.5827803015708923,2,Forest,0.8
0.2463628053665161,1,Cropland,0.3
0.25005728006362915,1,Cropland,0.3
0.2697645425796509,1,Cropland,0.3
0.23392468690872192,1,Cropland,0.3
0.21392516791820526,1,Cropland,0.3
0.22059224545955658,1,Cropland,0.3
0.24516327679157257,1,Cropland,0.3
0.22332073748111725,1,Cropland,0.3
0.22365476191043854,1,Cropland,0.3
0.23093785345554352,1,Cropland,0.3
0.24293699860572815,1,Cropland,0.3
0.23950953781604767,1,Cropland,0.3
0.22131972014904022,1,Cropland,0.3
0.5529288649559021,2,Forest,0.8
0.24936054646968842,1,Cropland,0.3
0.24868670105934143,1,Cropland,0.3
0.21996024250984192,1,Cropland,0.3
0.24729400873184204,1,Cropland,0.3
0.250944048166275,1,Cropland,0.3
0.24355550110340118,1,Cropland,0.3
0.23920674622058868,1,Cropland,0.3
0.22320696711540222,1,Cropland,0.3
0.25803935527801514,1,Cropland,0.3
0.22627925872802734,1,Cropland,0.3
0.23995476961135864,1,Cropland,0.3
0.23563560843467712,1,Cropland,0.3
0.2201230376958847,1,Cropland,0.3
0.24293699860572815,1,Cropland,0.3
0.24006444215774536,1,Cropland,0.3
0.2201230376958847,1,Cropland,0.3
0.2360493391752243,1,Cropland,0.3
0.214929461479187,1,Cropland,0.3
0.21392516791820526,1,Cropland,0.3
0.21533218026161194,1,Cropland,0.3
0.20703190565109253,1,Cropland,0.3
0.20482118427753448,1,Cropland,0.3
0.19211168587207794,1,Cropland,0.3
0.2169010490179062,1,Cropland,0.3
0.23172445595264435,1,Cropland,0.3
0.4897720515727997,4,Water,0.8
0.480440616607666,4,Water,0.8
0.22212018072605133,1,Cropland,0.3
0.21996024250984192,1,Cropland,0.3
0.24849684536457062,1,Cropland,0.3
0.5077524185180664,2,Forest,0.8
0.0,5,Built-up,0.0
0.5115742087364197,2,Forest,0.8
0.5129204392433167,2,Forest,0.8
0.5595149397850037,2,Forest,0.8
0.2251858115196228,1,Cropland,0.3
0.21533218026161194,1,Cropland,0.3
0.23932085931301117,1,Cropland,0.3
0.4575900137424469,2,Forest,0.8
0.45383700728416443,2,Forest,0.8
0.4818771481513977,2,Forest,0.8
0.22172872722148895,1,Cropland,0.3
0.4531702995300293,2,Forest,0.8
0.5936006903648376,2,Forest,0.8
0.6363289952278137,2,Forest,0.8
0.5353739857673645,2,Forest,0.8
0.558792233467102,2,Forest,0.8
0.2332954704761505,1,Cropland,0.3
0.21321073174476624,1,Cropland,0.3
0.23433126509189606,1,Cropland,0.3
0.21908888220787048,1,Cropland,0.3
0.25607308745384216,1,Cropland,0.3
0.2222471386194229,1,Cropland,0.3
0.23004229366779327,1,Cropland,0.3
0.24465122818946838,1,Cropland,0.3
0.25607308745384216,1,Cropland,0.3
0.22768010199069977,1,Cropland,0.3
0.21996024250984192,1,Cropland,0.3
0.21662749350070953,1,Cropland,0.3
0.2471926212310791,1,Cropland,0.3
0.22887533903121948,1,Cropland,0.3
0.2490612119436264,1,Cropland,0.3
0.2538245618343353,1,Cropland,0.3
0.469650000333786,2,Forest,0.8
0.48218879103660583,2,Forest,0.8
0.24470877647399902,1,Cropland,0.3
0.23689202964305878,1,Cropland,0.3
0.23920674622058868,1,Cropland,0.3
0.2549882233142853,1,Cropland,0.3
0.2547606825828552,1,Cropland,0.3
0.22059224545955658,1,Cropland,0.3
0.2445066273212433,1,Cropland,0.3
0.22172872722148895,1,Cropland,0.3
0.2471926212310791,1,Cropland,0.3
0.2627250850200653,1,Cropland,0.3
0.24470877647399902,1,Cropland,0.3
0.26177799701690674,1,Cropland,0.3
0.2351161539554596,1,Cropland,0.3
0.2264523208141327,1,Cropland,0.3
0.25098633766174316,1,Cropland,0.3
0.23846718668937683,1,Cropland,0.3
0.21908888220787048,1,Cropland,0.3
0.23376961052417755,1,Cropland,0.3
0.4668620228767395,2,Forest,0.8
0.21392516791820526,1,Cropland,0.3
0.21222220361232758,1,Cropland,0.3
0.0,5,Built-up,0.0
0.0,5,Built-up,0.0
0.22950495779514313,1,Cropland,0.3
0.21870818734169006,1,Cropland,0.3
0.24346394836902618,1,Cropland,0.3
0.4897226393222809,2,Forest,0.8
0.24620337784290314,1,Cropland,0.3
0.24894489347934723,1,Cropland,0.3
0.48028135299682617,2,Forest,0.8
0.48218879103660583,2,Forest,0.8
0.5693009495735168,2,Forest,0.8
0.2210361212491989,1,Cropland,0.3
0.2185094952583313,1,Cropland,0.3
0.2357283979654312,1,Cropland,0.3
0.2247975766658783,1,Cropland,0.3
0.23530687391757965,1,Cropland,0.3
0.22489584982395172,1,Cropland,0.3
0.21830449998378754,1,Cropland,0.3
0.5530980825424194,2,Forest,0.8
0.5128952264785767,4,Water,0.8
0.5269650220870972,2,Forest,0.8
0.2598044276237488,1,Cropland,0.3
0.5247349143028259,2,Forest,0.8
0.24063895642757416,1,Cropland,0.3
0.5246694684028625,2,Forest,0.8
0.2251858115196228,1,Cropland,0.3
0.21321073174476624,1,Cropland,0.3
0.0,5,Built-up,0.0
0.0,5,Built-up,0.0
0.2311842143535614,1,Cropland,0.3
0.4529467523097992,2,Forest,0.8
0.23905347287654877,1,Cropland,0.3
0.22449743747711182,1,Cropland,0.3
0.2475951910018921,1,Cropland,0.3
0.21392516791820526,1,Cropland,0.3
0.23371762037277222,1,Cropland,0.3
0.21392516791820526,1,Cropland,0.3
0.214929461479187,1,Cropland,0.3
0.23814670741558075,1,Cropland,0.3
0.2440367341041565,1,Cropland,0.3
0.23376961052417755,1,Cropland,0.3
0.2319004386663437,1,Cropland,0.3
0.2424599975347519,1,Cropland,0.3
0.26554277539253235,1,Cropland,0.3
0.2319004386663437,1,Cropland,0.3
0.24167172610759735,1,Cropland,0.3
0.254189670085907,1,Cropland,0.3
0.45209747552871704,2,Forest,0.8
0.25309354066848755,1,Cropland,0.3
0.24596183001995087,1,Cropland,0.3
0.26418575644493103,1,Cropland,0.3
0.25654640793800354,1,Cropland,0.3
0.22320696711540222,1,Cropland,0.3
0.25782832503318787,1,Cropland,0.3
0.22365476191043854,1,Cropland,0.3
0.23302599787712097,1,Cropland,0.3
0.23099982738494873,1,Cropland,0.3
0.2638196349143982,1,Cropland,0.3
0.25607308745384216,1,Cropland,0.3
0.23417995870113373,1,Cropland,0.3
0.2390919029712677,1,Cropland,0.3
0.23822733759880066,1,Cropland,0.3
0.0,5,Built-up,0.0
0.21830449998378754,1,Cropland,0.3
0.0,5,Built-up,0.0
0.4634455740451813,2,Forest,0.8
0.0,5,Built-up,0.0
0.21392516791820526,1,Cropland,0.3
0.5354799032211304,2,Forest,0.8
0.24649471044540405,1,Cropland,0.3
0.2201230376958847,1,Cropland,0.3
0.23264101147651672,1,Cropland,0.3
0.2185094952583313,1,Cropland,0.3
0.4806617200374603,2,Forest,0.8
0.2371072918176651,1,Cropland,0.3
0.5494469404220581,2,Forest,0.8
0.2582630515098572,1,Cropland,0.3
0.24412569403648376,1,Cropland,0.3
0.23247316479682922,1,Cropland,0.3
0.5271744728088379,2,Forest,0.8
0.25005728006362915,1,Cropland,0.3
0.23676159977912903,1,Cropland,0.3
0.5140493512153625,2,Forest,0.8
0.532996654510498,2,Forest,0.8
0.23433126509189606,1,Cropland,0.3
0.5483110547065735,2,Forest,0.8
0.23371762037277222,1,Cropland,0.3
0.23308025300502777,1,Cropland,0.3
0.22354456782341003,1,Cropland,0.3
0.214929461479187,1,Cropland,0.3
0.2222471386194229,1,Cropland,0.3
0.2481117993593216,1,Cropland,0.3
0.2506669759750366,1,Cropland,0.3
0.23645350337028503,1,Cropland,0.3
0.23433126509189606,1,Cropland,0.3
0.22418905794620514,1,Cropland,0.3
0.2338731735944748,1,Cropland,0.3
0.24847300350666046,1,Cropland,0.3
0.24516327679157257,1,Cropland,0.3
0.22791238129138947,1,Cropland,0.3
0.23806573450565338,1,Cropland,0.3
0.2610171139240265,1,Cropland,0.3
0.2613504230976105,1,Cropland,0.3
0.232916921377182,1,Cropland,0.3
0.2540808320045471,1,Cropland,0.3
0.2665290832519531,1,Cropland,0.3
0.24053256213665009,1,Cropland,0.3
0.2543698251247406,1,Cropland,0.3
0.2527860105037689,1,Cropland,0.3
0.4948287010192871,2,Forest,0.8
0.25362101197242737,1,Cropland,0.3
0.2704011797904968,1,Cropland,0.3
0.25521326065063477,1,Cropland,0.3
0.23004229366779327,1,Cropland,0.3
0.24954260885715485,1,Cropland,0.3
0.2583666145801544,1,Cropland,0.3
0.2640312612056732,1,Cropland,0.3
0.2396218329668045,1,Cropland,0.3
0.22365476191043854,1,Cropland,0.3
0.2475951910018921,1,Cropland,0.3
0.27505287528038025,1,Cropland,0.3
0.25376927852630615,1,Cropland,0.3
0.25318872928619385,1,Cropland,0.3
0.2534903883934021,1,Cropland,0.3
0.21908888220787048,1,Cropland,0.3
0.2210361212491989,1,Cropland,0.3
0.2169010490179062,1,Cropland,0.3
0.0,5,Built-up,0.0
0.0,5,Built-up,0.0
0.0,5,Built-up,0.0
0.214929461479187,1,Cropland,0.3
0.4745337665081024,4,Water,0.8
0.2411278486251831,1,Cropland,0.3
0.2340783178806305,1,Cropland,0.3
0.23247316479682922,1,Cropland,0.3
0.24203701317310333,1,Cropland,0.3
0.24376748502254486,1,Cropland,0.3
0.23043270409107208,1,Cropland,0.3
0.23106153309345245,1,Cropland,0.3
0.5001906752586365,2,Forest,0.8
0.2595277428627014,1,Cropland,0.3
0.2639869153499603,1,Cropland,0.3
0.254405677318573,1,Cropland,0.3
0.2185094952583313,1,Cropland,0.3
0.23043270409107208,1,Cropland,0.3
0.47097092866897583,2,Forest,0.8
0.24077990651130676,1,Cropland,0.3
0.489056259393692,2,Forest,0.8
0.5042479634284973,2,Forest,0.8
0.4618585705757141,2,Forest,0.8
0.2409546673297882,1,Cropland,0.3
0.2169010490179062,1,Cropland,0.3
0.22836525738239288,1,Cropland,0.3
0.22332073748111725,1,Cropland,0.3
0.22489584982395172,1,Cropland,0.3
0.21392516791820526,1,Cropland,0.3
0.2446223944425583,1,Cropland,0.3
0.24729400873184204,1,Cropland,0.3
0.5606829524040222,2,Forest,0.8
0.24418476223945618,1,Cropland,0.3
0.24229839444160461,1,Cropland,0.3
0.23999139666557312,1,Cropland,0.3
0.2210361212491989,1,Cropland,0.3
0.2169010490179062,1,Cropland,0.3
0.21662749350070953,1,Cropland,0.3
0.23467914760112762,1,Cropland,0.3
0.4823051989078522,4,Water,0.8
0.23392468690872192,1,Cropland,0.3
0.21996024250984192,1,Cropland,0.3
0.5269650220870972,2,Forest,0.8
0.25758445262908936,1,Cropland,0.3
0.2800849974155426,1,Cropland,0.3
0.2724175453186035,1,Cropland,0.3
0.2560235261917114,1,Cropland,0.3
0.22791238129138947,1,Cropland,0.3
0.24958787858486176,1,Cropland,0.3
0.23609469830989838,1,Cropland,0.3
0.5475517511367798,2,Forest,0.8
0.2371072918176651,1,Cropland,0.3
0.24226592481136322,1,Cropland,0.3
0.2255614995956421,1,Cropland,0.3
0.2424599975347519,1,Cropland,0.3
0.2539348006248474,1,Cropland,0.3
0.23099982738494873,1,Cropland,0.3
0.22354456782341003,1,Cropland,0.3
0.23995476961135864,1,Cropland,0.3
0.26496100425720215,1,Cropland,0.3
0.22565360367298126,1,Cropland,0.3
0.23004229366779327,1,Cropland,0.3
0.24085000157356262,1,Cropland,0.3
0.21996024250984192,1,Cropland,0.3
0.22970879077911377,1,Cropland,0.3
0.22836525738239288,1,Cropland,0.3
0.22332073748111725,1,Cropland,0.3
0.22670750319957733,1,Cropland,0.3
0.2264523208141327,1,Cropland,0.3
0.22149471938610077,1,Cropland,0.3
0.20980636775493622,1,Cropland,0.3
0.21321073174476624,1,Cropland,0.3
0.22131972014904022,1,Cropland,0.3
0.22159446775913239,1,Cropland,0.3
0.22059224545955658,1,Cropland,0.3
0.23124518990516663,1,Cropland,0.3
0.47964364290237427,4,Water,0.8
0.22365476191043854,1,Cropland,0.3
0.2338731735944748,1,Cropland,0.3
0.23814670741558075,1,Cropland,0.3
0.25477829575538635,1,Cropland,0.3
0.24496571719646454,1,Cropland,0.3
0.21764551103115082,1,Cropland,0.3
0.5050509572029114,4,Water,0.8
0.23467914760112762,1,Cropland,0.3
0.2390919029712677,1,Cropland,0.3
0.23467914760112762,1,Cropland,0.3
0.498148649930954,2,Forest,0.8
0.23004229366779327,1,Cropland,0.3
0.5482511520385742,2,Forest,0.8
0.23810626566410065,1,Cropland,0.3
0.5072028636932373,2,Forest,0.8
0.24628323316574097,1,Cropland,0.3
0.2469111829996109,1,Cropland,0.3
0.22670750319957733,1,Cropland,0.3
0.21908888220787048,1,Cropland,0.3
0.24085000157356262,1,Cropland,0.3
0.22636611759662628,1,Cropland,0.3
0.21830449998378754,1,Cropland,0.3
0.5063920021057129,2,Forest,0.8
0.2277580052614212,1,Cropland,0.3
0.21908888220787048,1,Cropland,0.3
0.5154741406440735,2,Forest,0.8
0.21662749350070953,1,Cropland,0.3
0.46279793977737427,2,Forest,0.8
0.25109171867370605,1,Cropland,0.3
0.21321073174476624,1,Cropland,0.3
0.22798894345760345,1,Cropland,0.3
0.21392516791820526,1,Cropland,0.3
0.2536952495574951,1,Cropland,0.3
0.2409546673297882,1,Cropland,0.3
0.22887533903121948,1,Cropland,0.3
0.2653783857822418,1,Cropland,0.3
0.25739961862564087,1,Cropland,0.3
0.2598044276237488,1,Cropland,0.3
0.24987971782684326,1,Cropland,0.3
0.22489584982395172,1,Cropland,0.3
0.25585731863975525,1,Cropland,0.3
0.24496571719646454,1,Cropland,0.3
0.2506455183029175,1,Cropland,0.3
0.23099982738494873,1,Cropland,0.3
